iterations train_time run_time grad_norm loss accuracy
6.000000000000000000e+01 6.521336317062377930e+00 8.983185529708862305e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.100000000000000000e+01 6.570680141448974609e+00 9.032529354095458984e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.200000000000000000e+01 6.628358364105224609e+00 9.090207576751708984e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000000e+01 6.675401687622070312e+00 9.137250900268554688e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.400000000000000000e+01 6.728795289993286133e+00 9.190644502639770508e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000000e+01 6.780798435211181641e+00 9.242647647857666016e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.600000000000000000e+01 6.838970184326171875e+00 9.300819396972656250e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000000e+01 6.891689538955688477e+00 9.353538751602172852e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.800000000000000000e+01 6.938413381576538086e+00 9.400262594223022461e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000000e+01 6.990081310272216797e+00 9.451930522918701172e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+01 7.038739204406738281e+00 9.500588417053222656e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.100000000000000000e+01 7.090073108673095703e+00 9.551922321319580078e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.200000000000000000e+01 7.143406629562377930e+00 9.605255842208862305e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.300000000000000000e+01 7.193077564239501953e+00 9.654926776885986328e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.400000000000000000e+01 7.248044490814208984e+00 9.709893703460693359e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e+01 7.305287122726440430e+00 9.767136335372924805e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.600000000000000000e+01 7.358286619186401367e+00 9.820135831832885742e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.700000000000000000e+01 7.402309894561767578e+00 9.864159107208251953e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.800000000000000000e+01 7.458687067031860352e+00 9.920536279678344727e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000000000e+01 7.509257316589355469e+00 9.971106529235839844e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+01 7.559970617294311523e+00 1.002181982994079590e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000000000e+01 7.612098455429077148e+00 1.007394766807556152e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.200000000000000000e+01 7.658295154571533203e+00 1.012014436721801758e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.300000000000000000e+01 7.713130950927734375e+00 1.017498016357421875e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.400000000000000000e+01 7.755579233169555664e+00 1.021742844581604004e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.500000000000000000e+01 7.816722631454467773e+00 1.027857184410095215e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.600000000000000000e+01 7.868246555328369141e+00 1.033009576797485352e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.700000000000000000e+01 7.916994810104370117e+00 1.037884402275085449e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.800000000000000000e+01 7.970114946365356445e+00 1.043196415901184082e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000000000e+01 8.021567344665527344e+00 1.048341655731201172e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+01 8.073258876800537109e+00 1.053510808944702148e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000000000e+01 8.119651556015014648e+00 1.058150076866149902e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.200000000000000000e+01 8.184894561767578125e+00 1.064674377441406250e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000000000e+01 8.230107784271240234e+00 1.069195699691772461e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.400000000000000000e+01 8.287188529968261719e+00 1.074903774261474609e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.500000000000000000e+01 8.333988189697265625e+00 1.079583740234375000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.600000000000000000e+01 8.395952224731445312e+00 1.085780143737792969e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.700000000000000000e+01 8.447158813476562500e+00 1.090900802612304688e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.800000000000000000e+01 8.508991479873657227e+00 1.097084069252014160e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.900000000000000000e+01 8.555990219116210938e+00 1.101783943176269531e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+02 8.614567041397094727e+00 1.107641625404357910e+01 4.873669119235077396e+00 2.310762166154955999e+00 1.288333333333333275e-01
1.010000000000000000e+02 1.205012631416320801e+01 1.656700325012207031e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.020000000000000000e+02 1.211045861244201660e+01 1.662733554840087891e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.030000000000000000e+02 1.215515184402465820e+01 1.667202877998352051e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.040000000000000000e+02 1.220321416854858398e+01 1.672009110450744629e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.050000000000000000e+02 1.225868630409240723e+01 1.677556324005126953e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.060000000000000000e+02 1.230674815177917480e+01 1.682362508773803711e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.070000000000000000e+02 1.235769701004028320e+01 1.687457394599914551e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.080000000000000000e+02 1.240852713584899902e+01 1.692540407180786133e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.090000000000000000e+02 1.246604943275451660e+01 1.698292636871337891e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+02 1.249520564079284668e+01 1.701208257675170898e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.110000000000000000e+02 1.254153227806091309e+01 1.705840921401977539e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.120000000000000000e+02 1.259414124488830566e+01 1.711101818084716797e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.130000000000000000e+02 1.264192700386047363e+01 1.715880393981933594e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.140000000000000000e+02 1.269235610961914062e+01 1.720923304557800293e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.150000000000000000e+02 1.273693847656250000e+01 1.725381541252136230e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.160000000000000000e+02 1.279394149780273438e+01 1.731081843376159668e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.170000000000000000e+02 1.283736085891723633e+01 1.735423779487609863e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.180000000000000000e+02 1.288940405845642090e+01 1.740628099441528320e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.190000000000000000e+02 1.294313097000122070e+01 1.746000790596008301e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+02 1.299883580207824707e+01 1.751571273803710938e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.210000000000000000e+02 1.305492424964904785e+01 1.757180118560791016e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.220000000000000000e+02 1.310678291320800781e+01 1.762365984916687012e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.230000000000000000e+02 1.315383005142211914e+01 1.767070698738098145e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.240000000000000000e+02 1.321114635467529297e+01 1.772802329063415527e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+02 1.326128482818603516e+01 1.777816176414489746e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.260000000000000000e+02 1.330451202392578125e+01 1.782138895988464355e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.270000000000000000e+02 1.336339569091796875e+01 1.788027262687683105e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.280000000000000000e+02 1.340466403961181641e+01 1.792154097557067871e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.290000000000000000e+02 1.345180654525756836e+01 1.796868348121643066e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+02 1.349817919731140137e+01 1.801505613327026367e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.310000000000000000e+02 1.355096268653869629e+01 1.806783962249755859e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.320000000000000000e+02 1.359540748596191406e+01 1.811228442192077637e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.330000000000000000e+02 1.364448952674865723e+01 1.816136646270751953e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.340000000000000000e+02 1.370006585121154785e+01 1.821694278717041016e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.350000000000000000e+02 1.375086307525634766e+01 1.826774001121520996e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.360000000000000000e+02 1.380143237113952637e+01 1.831830930709838867e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.370000000000000000e+02 1.385131669044494629e+01 1.836819362640380859e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.380000000000000000e+02 1.390967226028442383e+01 1.842654919624328613e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.390000000000000000e+02 1.396686887741088867e+01 1.848374581336975098e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+02 1.402615332603454590e+01 1.854303026199340820e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.410000000000000000e+02 1.407148194313049316e+01 1.858835887908935547e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.420000000000000000e+02 1.412425470352172852e+01 1.864113163948059082e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.430000000000000000e+02 1.417124104499816895e+01 1.868811798095703125e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.440000000000000000e+02 1.422706437110900879e+01 1.874394130706787109e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.450000000000000000e+02 1.427024078369140625e+01 1.878711771965026855e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.460000000000000000e+02 1.432211875915527344e+01 1.883899569511413574e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.470000000000000000e+02 1.437143421173095703e+01 1.888831114768981934e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.480000000000000000e+02 1.442360138893127441e+01 1.894047832489013672e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.490000000000000000e+02 1.447135686874389648e+01 1.898823380470275879e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+02 1.452079463005065918e+01 1.903767156600952148e+01 4.770191053941298165e+00 2.281808194166658588e+00 1.600833333333333275e-01
1.510000000000000000e+02 1.794299936294555664e+01 2.245987629890441895e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.520000000000000000e+02 1.799235653877258301e+01 2.250923347473144531e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.530000000000000000e+02 1.805026960372924805e+01 2.256714653968811035e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.540000000000000000e+02 1.810633683204650879e+01 2.262321376800537109e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.550000000000000000e+02 1.815561413764953613e+01 2.267249107360839844e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.560000000000000000e+02 1.819873023033142090e+01 2.271560716629028320e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.570000000000000000e+02 1.824592614173889160e+01 2.276280307769775391e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.580000000000000000e+02 1.829434609413146973e+01 2.281122303009033203e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.590000000000000000e+02 1.834042525291442871e+01 2.285730218887329102e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+02 1.838620114326477051e+01 2.290307807922363281e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.610000000000000000e+02 1.843999338150024414e+01 2.295687031745910645e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.620000000000000000e+02 1.848526000976562500e+01 2.300213694572448730e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.630000000000000000e+02 1.853703665733337402e+01 2.305391359329223633e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.640000000000000000e+02 1.859222531318664551e+01 2.310910224914550781e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.650000000000000000e+02 1.861594414710998535e+01 2.313282108306884766e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.660000000000000000e+02 1.866858482360839844e+01 2.318546175956726074e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.670000000000000000e+02 1.872156524658203125e+01 2.323844218254089355e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.680000000000000000e+02 1.877369260787963867e+01 2.329056954383850098e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.690000000000000000e+02 1.882683134078979492e+01 2.334370827674865723e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+02 1.887694478034973145e+01 2.339382171630859375e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.710000000000000000e+02 1.893028545379638672e+01 2.344716238975524902e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.720000000000000000e+02 1.898628377914428711e+01 2.350316071510314941e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.730000000000000000e+02 1.904024481773376465e+01 2.355712175369262695e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.740000000000000000e+02 1.909066510200500488e+01 2.360754203796386719e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.750000000000000000e+02 1.914871048927307129e+01 2.366558742523193359e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.760000000000000000e+02 1.919511628150939941e+01 2.371199321746826172e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.770000000000000000e+02 1.924594044685363770e+01 2.376281738281250000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.780000000000000000e+02 1.929571127891540527e+01 2.381258821487426758e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.790000000000000000e+02 1.934653782844543457e+01 2.386341476440429688e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+02 1.940977883338928223e+01 2.392665576934814453e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.810000000000000000e+02 1.945757102966308594e+01 2.397444796562194824e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.820000000000000000e+02 1.950708270072937012e+01 2.402395963668823242e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.830000000000000000e+02 1.955476403236389160e+01 2.407164096832275391e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.840000000000000000e+02 1.960900759696960449e+01 2.412588453292846680e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.850000000000000000e+02 1.965532588958740234e+01 2.417220282554626465e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.860000000000000000e+02 1.970525383949279785e+01 2.422213077545166016e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.870000000000000000e+02 1.976032280921936035e+01 2.427719974517822266e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.880000000000000000e+02 1.980356407165527344e+01 2.432044100761413574e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.890000000000000000e+02 1.985419178009033203e+01 2.437106871604919434e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+02 1.990140080451965332e+01 2.441827774047851562e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.910000000000000000e+02 1.995077180862426758e+01 2.446764874458312988e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.920000000000000000e+02 2.000418305397033691e+01 2.452105998992919922e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.930000000000000000e+02 2.005116748809814453e+01 2.456804442405700684e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.940000000000000000e+02 2.009541440010070801e+01 2.461229133605957031e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.950000000000000000e+02 2.014744973182678223e+01 2.466432666778564453e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.960000000000000000e+02 2.019478917121887207e+01 2.471166610717773438e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.970000000000000000e+02 2.024544548988342285e+01 2.476232242584228516e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.980000000000000000e+02 2.029974150657653809e+01 2.481661844253540039e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.990000000000000000e+02 2.035236310958862305e+01 2.486924004554748535e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+02 2.040453600883483887e+01 2.492141294479370117e+01 4.823486755919173419e+00 2.254264857322004989e+00 1.913500000000000201e-01
2.010000000000000000e+02 2.360165071487426758e+01 3.018821811676025391e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.020000000000000000e+02 2.365542435646057129e+01 3.024199175834655762e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.030000000000000000e+02 2.370436167716979980e+01 3.029092907905578613e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.040000000000000000e+02 2.375293016433715820e+01 3.033949756622314453e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.050000000000000000e+02 2.380271911621093750e+01 3.038928651809692383e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.060000000000000000e+02 2.385279345512390137e+01 3.043936085700988770e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.070000000000000000e+02 2.389894104003906250e+01 3.048550844192504883e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.080000000000000000e+02 2.395034646987915039e+01 3.053691387176513672e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.090000000000000000e+02 2.399737191200256348e+01 3.058393931388854980e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+02 2.405523204803466797e+01 3.064179944992065430e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.110000000000000000e+02 2.410508322715759277e+01 3.069165062904357910e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.120000000000000000e+02 2.415179204940795898e+01 3.073835945129394531e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.130000000000000000e+02 2.421126031875610352e+01 3.079782772064208984e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.140000000000000000e+02 2.425912547111511230e+01 3.084569287300109863e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.150000000000000000e+02 2.431123208999633789e+01 3.089779949188232422e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.160000000000000000e+02 2.436188960075378418e+01 3.094845700263977051e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.170000000000000000e+02 2.441057872772216797e+01 3.099714612960815430e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.180000000000000000e+02 2.446417093276977539e+01 3.105073833465576172e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.190000000000000000e+02 2.452214455604553223e+01 3.110871195793151855e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+02 2.454625630378723145e+01 3.113282370567321777e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.210000000000000000e+02 2.459612298011779785e+01 3.118269038200378418e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.220000000000000000e+02 2.464772677421569824e+01 3.123429417610168457e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.230000000000000000e+02 2.470115160942077637e+01 3.128771901130676270e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.240000000000000000e+02 2.475572347640991211e+01 3.134229087829589844e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.250000000000000000e+02 2.479909491539001465e+01 3.138566231727600098e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.260000000000000000e+02 2.484929776191711426e+01 3.143586516380310059e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.270000000000000000e+02 2.490375518798828125e+01 3.149032258987426758e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.280000000000000000e+02 2.495732975006103516e+01 3.154389715194702148e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.290000000000000000e+02 2.500656557083129883e+01 3.159313297271728516e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+02 2.505615210533142090e+01 3.164271950721740723e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.310000000000000000e+02 2.511374115943908691e+01 3.170030856132507324e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.320000000000000000e+02 2.515756201744079590e+01 3.174412941932678223e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.330000000000000000e+02 2.520807886123657227e+01 3.179464626312255859e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.340000000000000000e+02 2.525908660888671875e+01 3.184565401077270508e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.350000000000000000e+02 2.530971765518188477e+01 3.189628505706787109e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.360000000000000000e+02 2.535833501815795898e+01 3.194490242004394531e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.370000000000000000e+02 2.540738487243652344e+01 3.199395227432250977e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.380000000000000000e+02 2.546151018142700195e+01 3.204807758331298828e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.390000000000000000e+02 2.550619387626647949e+01 3.209276127815246582e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+02 2.556819677352905273e+01 3.215476417541503906e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.410000000000000000e+02 2.561628675460815430e+01 3.220285415649414062e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.420000000000000000e+02 2.566108536720275879e+01 3.224765276908874512e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.430000000000000000e+02 2.571749854087829590e+01 3.230406594276428223e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.440000000000000000e+02 2.576430201530456543e+01 3.235086941719055176e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.450000000000000000e+02 2.581912374496459961e+01 3.240569114685058594e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.460000000000000000e+02 2.586908340454101562e+01 3.245565080642700195e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.470000000000000000e+02 2.591643714904785156e+01 3.250300455093383789e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.480000000000000000e+02 2.596446776390075684e+01 3.255103516578674316e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.490000000000000000e+02 2.601835513114929199e+01 3.260492253303527832e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+02 2.607056450843811035e+01 3.265713191032409668e+01 4.927461876384495731e+00 2.226008279869936324e+00 2.183333333333333515e-01
2.510000000000000000e+02 2.938027787208557129e+01 3.596684527397155762e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.520000000000000000e+02 2.943266892433166504e+01 3.601923632621765137e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.530000000000000000e+02 2.947884654998779297e+01 3.606541395187377930e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
